35,1128,1

Ind,Pop,Camellia_SSR_320, , , , , ,Camellia_SSR_323, , , , , ,Camellia_SSR_522, , , , , ,Camellia_SSR_546, , , , , ,Camellia_SSR_421, , , , , ,Camellia_SSR_363, , , , , ,Camellia_SSR_123, , , , , ,Camellia_SSR_122, , , , , ,Camellia_SSR_264, , , , , ,Camellia_SSR_243, , , , , ,Camellia_SSR_224, , , , , ,Camellia_SSR_062, , , , , ,Camellia_SSR_089, , , , , ,Camellia_SSR_466, , , , , ,Camellia_SSR_083, , , , , ,Camellia_SSR_149, , , , , ,Camellia_SSR_617, , , , , ,Camellia_SSR_530, , , , , ,Camellia_SSR_433, , , , , ,Camellia_SSR_016Error, , , , , ,Camellia_SSR_300, , , , , ,Camellia_SSR_145, , , , , ,Camellia_SSR_290Error, , , , , ,Camellia_SSR_013, , , , , ,Camellia_SSR_069, , , , , ,Camellia_SSR_399, , , , , ,Camellia_SSR_491, , , , , ,Camellia_SSR_036, , , , , ,Camellia_SSR_214, , , , , ,Camellia_SSR_150, , , , , ,Camellia_SSR_212, , , , , ,Camellia_SSR_041Error, , , , , ,Camellia_SSR_158, , , , , ,Camellia_SSR_097, , , , , ,Camellia_SSR_094, , , , , ,
EM023,EM,5,5,5,5,5,5,4,4,5,6,6,7,5,5,5,5,5,7,2,4,6,6,6,6,4,4,4,4,5,7,5,5,5,5,7,8,5,5,6,6,6,7,5,6,6,6,8,8,2,3,3,3,5,8,5,5,5,5,5,6,5,5,5,7,7,7,2,2,2,2,4,5,4,5,8,8,9,12,5,5,5,5,5,5,5,5,5,6,6,7,4,4,4,4,4,7,5,5,5,5,5,6,5,5,5,5,5,5,6,6,6,6,6,8,4,4,8,8,9,10,5,5,5,5,5,5,4,6,6,6,6,7,4,4,6,6,6,6,4,6,6,6,8,8,4,4,5,5,6,8,3,3,3,3,4,5,5,5,5,5,5,5,4,5,6,7,8,11,5,6,6,6,6,6,2,3,4,6,6,8,6,6,6,6,7,7,7,7,7,8,8,8,5,7,7,8,9,10,2,4,5,5,5,6,6,6,6,7,8,10,
EM022,EM,2,2,5,5,5,5,5,6,6,6,6,6,4,5,5,5,5,5,6,6,6,6,6,8,4,4,4,4,4,5,4,5,5,5,5,7,6,6,6,7,7,7,5,6,6,6,7,8,3,3,3,3,3,9,5,5,6,6,6,6,5,5,5,5,6,7,4,4,4,5,5,8,5,5,6,8,8,8,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,6,6,2,5,5,5,5,7,6,6,6,8,8,9,8,8,9,9,10,12,4,5,5,5,5,5,4,6,6,6,6,6,3,3,3,6,9,11,3,4,5,5,7,7,3,4,5,5,6,8,3,3,3,5,5,6,3,4,4,5,5,6,3,5,5,7,8,11,5,5,6,6,6,7,4,4,5,5,6,8,6,6,6,6,6,6,7,7,7,8,8,8,5,5,7,8,8,8,2,3,4,4,5,5,5,8,10,10,11,11,
GX46,GX,4,4,5,5,5,6,2,5,5,6,7,7,5,5,5,5,5,6,2,4,6,6,6,8,4,4,4,4,4,4,5,5,5,5,6,7,5,6,6,7,7,7,6,6,6,6,7,8,2,3,5,5,7,8,5,5,5,5,5,6,5,5,5,5,5,7,5,5,5,5,6,8,3,7,7,7,8,13,5,5,5,5,5,5,0,0,0,0,0,0,3,4,4,4,4,4,5,5,5,5,5,5,2,5,5,5,5,7,6,6,6,6,6,8,4,6,7,9,10,11,5,5,5,5,5,5,4,4,6,6,8,9,4,6,7,7,7,7,7,7,7,8,8,8,4,4,4,6,6,8,4,4,5,5,5,5,3,5,5,5,6,6,3,4,5,6,8,8,5,5,5,5,6,6,2,2,3,5,6,6,5,6,6,6,6,6,7,8,8,8,9,9,4,5,5,7,8,9,2,3,4,4,5,6,5,6,6,7,10,11,
JI017,JI,4,4,4,5,5,5,4,5,5,6,6,7,3,5,5,5,5,5,2,6,6,6,6,6,4,4,4,4,4,5,5,5,5,5,7,7,4,5,5,6,7,7,6,6,6,8,8,8,3,3,3,3,3,6,3,5,5,5,5,13,5,5,5,6,6,7,2,2,2,4,4,5,5,5,5,5,8,12,5,5,5,5,5,5,4,4,4,7,7,7,4,4,4,4,5,5,5,5,5,6,6,8,5,5,7,8,9,10,6,6,6,6,6,6,4,5,7,8,10,10,5,5,5,5,5,5,6,6,6,6,7,8,3,5,6,6,6,13,4,5,5,7,7,7,4,5,6,6,6,8,3,3,4,5,5,5,3,4,5,5,6,7,5,5,5,6,6,7,6,6,6,6,6,6,3,4,4,4,4,4,5,6,6,6,6,6,8,8,8,8,8,8,4,6,7,7,8,10,3,5,5,5,5,6,4,5,6,7,8,10,
G70,G,2,2,2,5,5,5,5,5,6,6,6,7,5,5,5,5,5,5,2,6,6,6,6,6,4,4,4,4,4,5,5,5,5,5,8,8,5,6,6,6,6,7,5,5,5,8,8,9,3,3,3,3,5,5,5,5,5,5,6,6,5,5,5,5,5,7,4,5,5,5,5,6,4,5,7,9,10,11,5,5,5,5,5,5,5,5,5,6,6,7,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,6,7,8,8,12,5,5,5,5,5,5,4,6,6,7,8,8,5,6,6,6,7,8,5,5,8,8,8,9,4,4,4,4,5,6,2,2,4,4,4,5,4,5,5,5,5,7,3,6,7,7,7,8,5,5,5,6,6,6,4,5,5,5,5,6,6,6,6,6,6,6,7,7,8,8,8,8,5,5,7,7,7,7,3,3,4,4,5,5,5,5,6,9,10,11,
JI016,JI,2,2,2,4,5,5,6,6,6,7,7,7,3,5,5,5,5,6,2,5,6,6,6,6,4,4,4,4,4,5,5,5,5,5,6,6,5,5,5,6,6,8,6,6,8,8,8,11,3,3,3,5,5,6,5,5,5,5,5,6,5,5,5,5,6,8,5,5,6,6,7,7,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,4,4,4,4,4,6,5,5,5,5,5,6,5,5,6,6,7,10,6,6,6,6,6,8,5,6,7,7,7,9,5,5,5,5,5,5,5,5,5,6,6,6,3,5,5,6,7,8,3,3,5,5,5,8,4,5,5,5,5,6,4,4,5,5,6,6,4,5,5,5,5,6,3,6,6,6,7,11,0,0,0,0,0,0,4,4,4,5,6,8,4,6,6,6,6,6,7,7,7,8,8,8,4,4,5,7,8,10,3,4,5,5,6,7,7,7,7,8,10,10,
CR11004,CR,2,2,2,2,2,4,2,2,3,5,5,7,5,5,5,5,5,7,2,2,5,6,6,6,3,4,4,4,4,4,2,2,5,5,5,5,4,4,6,6,7,7,6,6,6,7,9,10,3,3,3,3,5,8,5,6,6,6,6,9,4,5,5,5,5,7,4,5,6,6,6,7,3,7,7,7,13,0,4,5,5,5,5,5,5,5,5,5,6,7,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,7,8,6,6,6,6,6,6,6,6,6,7,7,12,5,5,5,5,5,5,5,6,6,6,6,7,4,4,4,5,6,8,6,6,6,6,7,7,4,4,4,6,7,7,3,3,4,5,0,0,4,4,5,5,5,5,3,5,6,6,7,7,0,0,0,0,0,0,2,3,4,5,6,8,5,6,6,6,6,7,7,8,8,8,8,8,5,5,5,7,7,7,4,4,4,4,4,5,6,7,7,7,8,8,
CR11001,CR,2,2,4,4,5,5,2,4,5,5,7,7,5,5,5,5,5,7,2,2,2,2,4,5,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,7,7,7,4,5,6,7,8,9,3,3,3,3,5,8,5,5,5,5,6,9,5,5,5,5,5,7,4,5,5,6,6,7,5,5,5,7,7,11,5,5,5,5,5,5,4,4,4,4,5,5,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,8,6,6,6,6,6,6,6,6,6,6,7,7,5,5,5,5,5,5,4,4,6,6,6,6,3,3,4,6,6,8,6,6,6,6,7,7,3,4,4,4,6,8,2,3,3,4,4,5,3,3,4,5,5,5,3,5,5,6,6,6,6,6,6,6,7,7,4,4,4,5,8,8,5,5,6,6,6,6,8,8,8,8,8,8,5,7,7,7,7,7,4,4,4,4,5,5,6,7,7,7,8,11,
CR11002,CR,2,2,2,2,5,5,5,5,5,6,6,7,5,5,5,6,7,7,2,2,2,4,6,6,3,4,4,4,4,5,5,5,5,5,5,9,4,5,5,6,6,7,3,4,5,6,6,6,3,3,3,3,5,8,5,5,5,5,9,9,5,5,5,5,5,7,4,5,5,6,6,6,3,3,5,5,7,9,5,5,5,5,5,5,4,4,4,4,6,7,3,3,4,4,4,4,3,5,5,5,5,5,3,5,5,5,5,7,5,6,6,6,6,6,6,6,7,7,8,9,5,5,5,5,5,5,4,5,6,6,6,6,3,3,6,6,6,8,6,6,7,7,8,8,4,4,4,4,6,7,2,3,4,4,4,4,3,4,4,5,5,5,4,4,4,5,6,6,5,5,6,6,6,6,2,2,4,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,5,5,5,7,7,9,3,3,4,4,5,5,5,6,7,7,9,12,
CR11003,CR,2,2,4,4,5,5,2,4,5,5,7,7,5,5,5,5,5,7,2,2,2,2,4,5,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,7,7,7,4,5,6,7,8,9,3,3,3,3,5,8,5,5,5,5,6,9,5,5,5,5,5,7,4,5,5,6,6,7,5,5,5,7,7,11,5,5,5,5,5,5,4,4,4,4,5,6,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,8,6,6,6,6,6,6,6,6,6,6,7,7,5,5,5,5,5,5,4,4,6,6,6,6,3,3,4,6,6,8,6,6,6,6,7,7,3,4,4,4,6,8,3,3,3,4,4,5,3,4,5,5,5,5,3,5,5,6,6,6,5,6,6,6,7,7,4,4,5,5,8,8,5,6,6,6,6,6,8,8,8,8,8,8,5,7,7,7,7,7,3,4,4,4,4,5,6,7,7,7,8,11,
CR2,CR,2,2,5,5,5,7,4,5,5,5,5,8,5,5,5,5,5,5,2,2,2,4,6,6,4,4,4,4,4,5,5,5,5,5,5,6,5,5,5,5,6,9,6,6,6,6,9,10,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,7,10,5,5,5,5,7,7,4,4,5,5,6,7,5,5,5,5,5,7,5,5,5,5,5,6,3,4,4,4,4,4,5,5,5,5,5,5,5,7,7,8,8,9,3,6,6,6,6,6,6,6,7,8,9,10,5,5,5,5,5,5,4,4,5,6,6,6,4,4,6,6,6,8,5,6,6,6,6,8,5,5,5,5,6,6,3,3,4,4,4,5,4,5,5,5,6,7,5,6,6,6,8,10,5,6,6,6,6,7,2,4,4,6,6,7,5,6,6,6,6,6,7,7,7,8,8,9,3,5,6,7,7,9,3,4,4,4,5,0,3,6,6,9,11,13,
CR3,CR,5,5,5,5,6,6,2,2,2,4,5,5,5,5,5,5,7,7,2,4,5,5,6,6,3,4,4,4,4,4,5,5,5,5,5,6,4,5,5,6,6,6,6,6,7,7,10,12,2,3,3,3,3,3,5,5,5,5,5,10,5,5,5,5,5,5,4,5,5,5,6,7,3,5,5,5,5,13,5,5,5,5,5,7,4,4,4,4,5,5,4,4,4,4,4,4,2,2,5,5,5,5,5,5,5,5,5,9,5,6,6,6,6,7,6,6,8,9,9,10,3,5,5,5,5,5,6,6,6,6,7,8,6,6,6,8,11,12,3,3,5,5,5,8,4,4,4,6,6,7,2,4,4,4,5,5,4,4,5,5,5,6,4,4,5,7,9,9,6,6,6,6,6,8,2,2,4,4,4,5,6,6,6,6,7,7,4,4,8,8,8,8,4,4,5,5,5,6,3,4,4,4,4,5,4,4,4,7,9,10,
FJ015,FJ,0,0,0,0,0,0,6,6,7,7,8,8,0,0,0,0,0,0,2,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,5,8,5,5,5,5,6,8,5,5,5,5,5,10,4,5,5,6,6,6,3,3,3,4,7,13,0,0,0,0,0,0,4,4,4,4,6,6,3,4,4,4,4,5,0,0,0,0,0,0,5,5,7,7,7,9,0,0,0,0,0,0,4,4,7,8,8,11,0,0,0,0,0,0,4,4,5,5,6,8,0,0,0,0,0,0,4,4,5,6,7,8,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,6,6,6,0,0,0,0,0,0,2,3,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,7,9,5,5,5,5,6,8,7,7,8,8,9,11,
NL072,NL,2,2,5,7,7,7,2,2,5,5,5,7,4,4,5,5,5,5,2,2,2,2,7,8,4,4,4,4,4,4,3,3,5,5,5,5,5,5,6,6,7,7,6,6,6,8,8,11,3,3,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,4,4,5,5,5,6,5,5,5,9,9,9,5,5,5,5,5,5,6,6,6,7,7,8,3,4,4,4,4,4,5,5,5,6,6,6,6,6,7,8,8,9,7,7,7,8,8,8,7,7,9,9,10,10,5,5,5,5,5,5,4,4,4,6,6,6,6,6,6,7,7,7,5,5,5,5,7,7,4,4,4,4,4,8,2,2,5,5,5,6,3,3,3,7,7,8,4,4,5,5,5,9,5,5,5,5,5,5,3,3,3,4,4,7,4,6,6,6,6,6,7,7,7,7,8,8,4,4,5,5,7,8,3,3,4,5,5,5,5,5,8,8,11,13,
YBS020,YBS,2,2,4,4,5,5,4,5,5,5,6,7,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,6,7,6,7,7,7,9,9,6,6,6,7,8,10,3,3,3,3,4,5,5,5,5,5,5,6,5,5,5,5,5,7,5,5,5,5,5,6,5,5,6,6,7,7,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,5,5,5,2,5,5,5,8,9,6,6,6,6,6,6,5,5,5,6,6,10,4,5,5,5,5,5,4,4,4,6,6,8,5,5,5,5,5,6,5,5,5,5,7,8,4,4,5,5,5,6,3,3,4,4,5,5,3,3,4,5,5,6,5,5,6,7,7,8,0,0,0,0,0,0,3,4,4,4,4,11,5,6,6,6,6,6,7,7,7,8,8,8,4,7,7,7,9,10,3,3,3,4,5,6,4,7,10,10,10,11,
YBS021,YBS,2,2,4,4,5,5,4,5,6,6,6,6,5,5,5,5,6,6,2,2,6,6,6,6,4,4,4,4,5,7,4,5,5,5,5,7,4,4,5,5,6,7,6,6,7,7,8,9,3,3,3,3,5,7,4,4,5,5,5,6,5,5,5,5,5,7,2,2,2,2,5,5,5,5,5,5,7,9,5,5,5,5,5,6,0,0,0,0,0,0,4,4,4,4,4,6,5,5,5,5,5,5,2,4,5,5,5,5,6,6,6,6,6,6,5,5,5,6,9,10,5,5,5,5,5,6,4,4,6,6,6,7,5,5,5,5,6,6,5,6,7,7,8,9,5,5,5,5,6,6,4,4,4,4,5,5,3,4,4,5,5,5,3,5,5,5,6,8,0,0,0,0,0,0,3,4,4,4,4,11,6,6,6,6,6,6,7,8,8,8,8,9,4,4,5,5,7,7,3,3,3,4,4,5,3,8,10,10,10,10,
YBS023,YBS,6,6,6,6,6,6,4,5,5,5,6,8,5,5,5,5,5,5,2,2,2,2,6,6,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,3,6,6,6,6,8,3,3,3,3,3,5,5,5,5,5,6,6,5,5,5,7,7,7,4,4,5,5,6,7,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,5,6,6,5,5,5,5,5,8,5,6,6,6,6,6,6,6,6,6,7,10,5,5,5,5,5,5,4,6,8,8,8,8,4,5,6,6,6,6,4,4,4,4,5,5,4,4,4,4,5,6,2,2,4,4,4,5,5,5,5,7,7,7,3,3,3,5,6,7,0,0,0,0,0,0,4,4,4,4,6,6,5,6,6,6,6,6,8,8,8,8,8,9,5,7,8,8,8,10,3,3,4,4,5,6,7,7,7,9,11,12,
YBS024,YBS,2,2,2,2,3,4,0,0,0,0,0,0,5,5,5,5,5,7,2,2,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,3,5,5,5,6,6,6,6,6,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,6,0,0,0,0,0,0,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,6,5,5,5,5,6,6,4,4,5,6,8,8,6,6,6,6,6,6,0,0,0,0,0,0,5,5,5,5,5,7,0,0,0,0,0,0,4,6,6,6,6,11,0,0,0,0,0,0,4,4,5,5,6,6,4,4,4,4,4,5,4,5,5,5,5,6,5,6,6,6,7,7,5,5,6,6,6,6,2,4,4,4,5,6,6,6,6,6,6,6,7,7,8,8,8,9,5,5,6,7,7,8,4,4,4,5,5,7,5,6,7,8,9,10,
YBS025,YBS,2,2,2,4,5,6,4,5,6,6,7,9,5,5,5,5,5,7,2,5,6,6,6,6,4,4,4,4,4,5,5,5,5,7,8,9,3,5,5,6,7,7,6,6,6,6,6,11,0,0,0,0,0,0,5,5,5,5,5,6,0,0,0,0,0,0,4,5,5,5,6,7,5,5,5,5,7,12,5,5,5,5,5,5,0,0,0,0,0,0,4,4,4,4,4,5,5,5,5,5,5,6,5,5,5,5,8,8,6,6,6,6,6,8,0,0,0,0,0,0,5,5,5,5,6,6,0,0,0,0,0,0,6,6,6,6,8,8,0,0,0,0,0,0,3,4,4,4,5,6,2,3,3,4,5,5,3,3,4,5,5,6,3,3,5,6,7,7,0,0,0,0,0,0,2,3,4,4,5,6,5,5,6,6,6,6,8,8,8,8,8,9,4,5,5,7,7,7,3,4,4,4,5,6,6,7,9,9,10,11,
YBS026,YBS,2,5,5,5,5,6,2,4,5,5,5,7,5,5,5,5,5,6,2,2,4,6,6,8,4,4,4,4,4,5,5,5,6,6,7,7,5,5,6,6,7,9,6,6,7,8,8,9,3,3,3,3,5,5,5,5,5,6,6,6,5,5,5,5,6,7,4,5,5,6,6,7,5,5,6,6,9,12,5,5,5,5,5,5,4,4,4,4,4,5,4,4,4,4,4,4,5,5,5,5,5,6,5,5,5,5,7,7,4,6,6,6,6,6,4,5,6,7,8,10,5,5,5,5,5,5,4,5,6,6,6,8,3,4,6,6,9,9,4,4,5,5,6,7,4,4,5,5,5,6,2,2,3,3,4,5,3,5,5,5,5,6,3,5,6,7,8,11,0,0,0,0,0,0,4,4,4,6,6,8,5,6,6,6,6,6,7,8,8,8,8,11,4,5,5,7,8,8,3,4,4,5,6,0,4,5,6,7,7,8,
JI012,JI,2,2,3,3,4,5,5,5,5,5,9,9,5,5,5,5,5,5,2,3,5,6,6,6,4,4,4,4,5,5,5,5,5,5,7,7,6,6,7,7,8,8,6,6,6,8,8,9,2,3,3,3,5,7,5,5,5,5,6,7,5,5,5,5,5,7,4,4,4,4,5,5,3,5,6,7,7,10,5,5,5,5,5,5,4,5,5,5,6,7,3,4,4,4,4,6,2,5,5,5,5,5,5,5,5,7,7,8,4,6,6,6,6,6,5,7,7,7,8,10,5,5,5,5,5,5,4,4,4,4,5,6,3,5,6,7,9,11,3,4,6,6,7,9,3,4,4,5,6,6,4,4,5,5,5,5,4,4,5,5,5,5,3,4,5,5,6,7,5,5,6,6,6,7,2,4,4,4,4,5,0,0,0,0,0,0,8,8,8,8,8,8,4,5,5,7,7,9,2,4,5,5,6,7,4,6,6,7,9,12,
NL032,NL,0,0,0,0,0,0,2,2,2,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,5,5,5,5,5,6,6,8,5,7,7,7,7,7,5,5,5,5,5,6,3,3,5,6,7,10,0,0,0,0,0,0,4,4,4,4,7,11,4,4,4,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,9,10,10,0,0,0,0,0,0,5,6,6,6,6,9,0,0,0,0,0,0,3,5,5,7,8,9,4,4,6,6,6,8,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,7,7,8,0,0,0,0,0,0,4,5,5,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,7,8,8,3,4,5,5,6,6,3,7,7,8,11,11,
LU045,LU,4,4,5,5,5,5,5,6,6,8,8,8,5,5,5,5,5,5,4,4,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,7,7,6,6,6,8,8,9,3,3,3,3,3,4,5,5,5,6,6,7,4,5,5,5,5,7,4,4,5,5,6,6,3,3,5,8,8,8,5,5,5,5,5,5,5,5,6,6,6,7,3,4,4,4,4,4,5,5,5,5,6,6,4,5,5,5,5,8,6,6,6,6,6,8,5,6,7,7,8,9,4,5,5,5,5,5,5,6,6,6,7,8,3,4,4,7,7,8,3,5,5,5,8,8,4,4,5,5,6,6,4,4,4,4,5,5,3,5,5,5,5,5,5,6,6,8,8,8,6,6,6,6,8,8,2,4,4,4,4,4,3,5,6,6,6,6,4,8,8,8,8,8,4,4,7,7,7,7,2,3,4,5,5,6,5,7,8,10,10,10,
JI010,JI,2,2,4,4,5,5,5,6,6,6,6,7,5,5,5,5,5,6,2,5,6,6,6,6,4,4,4,4,4,5,5,5,5,5,7,8,5,6,6,6,6,7,6,6,6,8,8,9,3,3,3,3,5,7,5,5,5,5,6,10,5,5,6,7,7,7,5,5,5,5,7,7,3,3,3,7,9,10,5,5,5,5,5,5,6,6,6,6,6,7,3,4,4,4,4,6,5,5,5,5,5,6,2,5,5,5,5,7,6,6,6,6,6,6,5,5,7,7,10,11,5,5,5,5,5,5,4,4,6,6,8,8,4,6,6,6,8,9,5,5,7,7,7,8,4,4,5,6,6,6,4,4,4,4,4,5,3,4,5,5,5,7,5,6,6,6,6,12,6,6,6,6,7,7,3,4,4,5,8,10,3,6,6,6,6,6,8,8,8,8,8,8,5,7,7,7,7,8,4,5,5,5,6,6,4,4,7,8,10,11,
TM002,TM,5,5,5,5,5,5,2,4,6,6,7,9,5,5,5,5,6,7,2,5,5,6,6,6,4,4,4,4,4,5,5,5,5,5,5,7,7,7,7,7,7,9,6,6,7,7,9,9,3,3,3,5,8,8,5,6,6,6,6,6,5,5,5,5,5,7,2,4,5,5,6,7,5,5,7,9,11,15,5,5,5,5,5,5,5,5,6,7,7,7,4,4,4,4,4,4,5,5,5,5,5,6,5,5,5,5,7,7,6,6,6,6,6,6,6,6,6,6,6,9,4,4,5,5,5,5,4,4,5,6,6,6,3,5,6,6,8,9,4,6,6,7,8,9,5,5,6,6,6,7,3,3,4,4,6,6,3,3,3,3,4,5,5,6,6,7,7,8,6,6,6,6,6,6,4,4,4,5,5,8,3,5,6,6,6,6,8,8,8,8,8,8,4,5,5,5,7,7,3,4,5,5,5,5,7,11,11,12,12,13,
TM003,TM,2,3,4,5,5,6,2,4,4,6,7,7,5,5,5,5,5,6,5,5,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,7,6,6,7,7,7,7,6,6,6,8,8,9,3,3,3,3,3,5,5,5,5,5,6,7,5,5,5,5,5,5,5,5,6,6,7,8,3,5,6,9,11,15,5,5,5,5,5,5,5,5,5,6,6,7,4,4,4,4,4,4,5,5,5,5,5,6,5,5,5,5,5,11,5,6,6,6,6,8,5,5,7,7,8,8,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,9,9,3,3,5,8,8,8,4,4,5,6,6,8,3,4,4,4,4,5,3,3,4,4,5,5,3,5,6,8,8,11,5,5,6,6,6,6,4,4,4,4,5,5,3,6,6,6,6,8,7,8,8,8,8,9,5,5,6,7,7,8,3,3,4,4,5,8,3,3,7,8,10,12,
TM001,TM,2,2,4,5,5,5,4,5,5,5,5,7,5,5,5,5,5,5,5,5,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,9,4,4,5,6,6,7,6,6,6,7,8,9,3,3,3,3,3,5,5,6,6,6,6,7,5,5,7,7,7,7,5,5,5,5,5,6,6,7,7,8,8,8,5,5,5,5,5,5,6,6,7,7,7,7,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,7,7,9,5,6,6,6,7,8,6,6,7,8,9,10,5,5,5,5,5,5,4,6,6,6,6,8,6,6,6,6,7,8,4,4,4,6,8,9,6,6,6,6,6,8,4,4,4,4,5,6,3,3,4,4,5,5,3,6,6,8,10,11,3,3,5,7,7,8,4,4,4,5,7,7,3,6,6,6,6,6,8,8,8,8,8,11,4,5,6,7,7,7,4,4,5,5,6,6,6,6,7,8,10,11,
BR009,BR,2,2,4,4,5,5,5,5,5,5,6,7,5,5,5,5,5,6,2,2,5,5,8,8,3,4,4,4,4,4,5,5,5,5,5,8,5,5,5,5,6,6,5,6,6,7,11,11,2,3,3,3,5,6,3,5,5,5,7,15,5,5,5,7,7,7,4,4,5,6,6,6,4,4,5,7,8,9,5,5,5,5,5,5,6,6,6,6,6,8,4,4,4,4,4,4,3,5,5,5,5,5,2,6,6,6,6,7,6,6,6,6,8,8,4,4,6,8,8,10,5,5,5,5,5,5,6,6,6,6,8,8,4,6,6,7,7,11,4,4,4,7,7,8,4,5,5,5,5,5,4,4,4,4,5,5,3,6,6,6,6,6,5,5,6,6,6,7,6,6,6,6,6,6,2,2,2,6,8,8,6,6,6,6,6,6,8,8,8,8,8,8,4,7,7,7,7,9,3,4,4,5,6,7,5,5,7,9,9,10,
MH11,MH,2,4,4,5,5,6,2,4,4,5,6,6,5,5,5,5,5,7,5,6,6,6,6,6,4,4,4,4,4,4,5,5,5,5,5,7,6,6,6,6,6,7,6,6,7,8,9,9,3,3,3,3,3,5,5,5,5,5,6,8,5,5,5,5,5,5,4,5,5,6,6,8,5,5,6,7,7,11,5,5,5,5,5,5,6,6,6,6,6,7,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,9,5,6,6,6,8,8,5,7,8,8,10,10,3,5,5,5,5,5,4,5,6,6,6,9,6,8,8,10,11,11,4,4,5,5,6,7,4,4,5,5,6,7,4,4,4,5,5,5,3,5,5,5,5,7,3,5,6,8,8,8,5,5,6,6,6,6,4,4,4,4,4,4,6,6,6,6,6,6,7,8,8,8,8,11,4,5,5,7,7,7,2,3,4,4,5,6,10,11,11,11,12,12,
JI095,JI,2,2,3,4,4,5,5,6,6,6,6,7,5,5,5,5,5,7,2,5,5,5,6,6,4,4,4,5,5,0,5,5,5,5,5,7,4,5,5,6,6,7,4,6,6,6,7,8,3,3,3,5,5,5,5,5,5,5,6,6,5,5,5,6,7,7,4,4,5,6,7,8,5,5,5,7,7,8,4,5,5,5,5,5,5,5,5,5,5,6,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,7,8,6,6,6,6,8,9,7,7,9,10,11,12,5,5,5,5,5,7,5,5,5,6,6,6,5,6,7,7,9,10,5,6,6,7,7,7,3,4,5,6,6,8,2,3,4,4,4,4,3,3,3,4,5,5,3,5,5,6,6,6,2,2,5,6,6,6,2,4,4,4,5,9,3,5,6,6,6,6,7,8,8,8,8,9,5,6,7,7,7,10,4,4,5,5,6,6,3,7,8,9,11,11,
JI094,JI,2,2,4,5,5,6,4,6,6,7,7,7,5,5,5,5,5,5,2,4,6,6,6,6,3,4,4,4,4,5,5,5,5,7,7,7,3,4,6,6,6,8,5,6,7,8,8,9,2,3,3,3,3,5,5,5,6,6,6,7,5,5,5,6,6,7,4,4,5,5,5,7,3,3,3,6,7,7,5,5,5,5,5,5,6,6,6,6,7,7,4,4,4,4,5,6,5,5,5,5,5,6,5,5,5,6,6,6,6,6,6,6,6,7,3,8,8,10,11,12,5,5,5,5,5,5,5,5,5,6,6,6,3,5,6,6,7,10,4,4,5,6,6,7,3,3,4,6,6,6,3,3,4,4,4,5,4,4,5,5,5,5,5,5,5,6,7,9,4,4,5,5,6,6,4,4,4,6,7,7,3,5,6,6,6,6,4,8,8,8,8,9,7,7,7,8,9,10,3,5,5,5,6,6,5,7,7,10,10,12,
